x,y,z,x_quat,y_quat,z_quat,w_quat,speed
89660.799985,43175.626244,6.72318,0,0,-0.997178,0.075072,9
89660.279519,43175.298277,6.721652,0,0,-0.997178,0.075072,9
89659.693259,43175.041358,6.72079,0,0,-0.997178,0.075072,9
89659.111248,43174.863041,6.722297,0,0,-0.997178,0.075072,9
89658.56313,43174.780751,6.726001,0,0,-0.997254,0.074058,9
89658.021883,43174.755413,6.733944,0,0,-0.997254,0.074058,9
89657.469164,43174.765231,6.740887,0,0,-0.997254,0.074058,9
89657.083105,43174.750497,6.757366,0,0,-0.997254,0.074058,9
89656.689265,43174.696949,6.770443,0,0,-0.997254,0.074058,9
89656.325896,43174.683969,6.784418,0,0,-0.997254,0.074058,9
89656.02236,43174.622313,6.797052,0,0,-0.997254,0.074058,9
89655.749705,43174.627929,6.809379,0,0,-0.999403,0.034559,9
89655.41707,43174.644533,6.817018,0,0,-0.999403,0.034559,9
89655.119378,43174.684331,6.827442,0,0,-0.999403,0.034559,9
89654.803991,43174.665238,6.842334,0,0,-0.999403,0.034559,9
89654.330485,43174.673992,6.852157,0,0,-0.999403,0.034559,9
89653.883024,43174.69623,6.872491,0,0,-0.999403,0.034559,9
89653.264017,43174.685323,6.890318,0,0,-0.999403,0.034559,9
89652.581376,43174.75775,6.907437,0,0,-0.98346,0.181125,9
89651.97759,43174.700012,6.938068,0,0,-0.98346,0.181125,9
89651.374943,43174.66886,6.962362,0,0,-0.98346,0.181125,9
89650.825186,43174.602986,6.98369,0,0,-0.98346,0.181125,9
89650.271184,43174.548889,6.997832,0,0,-0.98346,0.181125,9
89649.777655,43174.417895,7.014045,0,0,-0.947133,0.320841,9
89649.385826,43174.286449,7.03513,0,0,-0.947133,0.320841,9
89648.941589,43174.103485,7.04513,0,0,-0.947133,0.320841,9
89648.591095,43173.963527,7.060892,0,0,-0.947133,0.320841,9
89648.216727,43173.77809,7.0707,0,0,-0.947133,0.320841,9
89647.825946,43173.564187,7.076797,0,0,-0.947133,0.320841,9
89647.537948,43173.33169,7.086074,0,0,-0.947133,0.320841,9
89647.09789,43173.043894,7.089843,0,0,-0.947133,0.320841,9
89646.651868,43172.761957,7.095349,0,0,-0.835952,0.548803,9
89646.206364,43172.450594,7.101708,0,0,-0.835952,0.548803,9
89645.764178,43172.137141,7.106777,0,0,-0.835952,0.548803,9
89645.413315,43171.768713,7.105637,0,0,-0.835952,0.548803,9
89645.085157,43171.293525,7.099918,0,0,-0.835952,0.548803,9
89644.801937,43170.847853,7.090862,0,0,-0.642321,0.766436,9
89644.63923,43170.24793,7.077152,0,0,-0.642321,0.766436,9
89644.478707,43169.661017,7.066104,0,0,-0.642321,0.766436,9
89644.468278,43168.994932,7.041577,0,0,-0.642321,0.766436,9
89644.494842,43168.311709,7.024343,0,0,-0.642321,0.766436,9
89644.612559,43167.622828,6.992602,0,0,-0.476306,0.87928,9
89644.875567,43166.88363,6.958052,0,0,-0.476306,0.87928,9
89645.30453,43166.1947,6.921306,0,0,-0.476306,0.87928,9
89645.841888,43165.552793,6.883623,0,0,-0.476306,0.87928,9
89646.378498,43164.884266,6.849404,0,0,-0.402601,0.915376,9
89646.938415,43164.187437,6.813118,0,0,-0.402601,0.915376,9
89647.592479,43163.554164,6.771441,0,0,-0.402601,0.915376,9
89648.371535,43163.04748,6.730584,0,0,-0.212259,0.977213,9
89649.130932,43162.589384,6.695809,0,0,-0.212259,0.977213,9
89650.042041,43162.281935,6.66147,0,0,-0.212259,0.977213,9
89650.962429,43162.00243,6.628953,0,0,-0.195738,0.980656,9
89651.839464,43161.667734,6.591804,0,0,-0.195738,0.980656,9
89652.761202,43161.338558,6.554161,0,0,-0.195738,0.980656,9
89653.71349,43161.087779,6.515237,0,0,-0.052785,0.998606,9
89654.638037,43160.792036,6.488395,0,0,-0.052785,0.998606,9
89655.553828,43160.511986,6.473904,0,0,-0.052785,0.998606,9
89656.506824,43160.280916,6.464228,0,0,0.141186,0.989983,9
89657.369805,43159.995247,6.45907,0,0,0.141186,0.989983,9
89658.275349,43159.963902,6.456238,0,0,0.141186,0.989983,9
89659.158829,43159.987795,6.453531,0,0,0.351021,0.936368,9
89660.023654,43160.055529,6.450071,0,0,0.351021,0.936368,9
89660.866878,43160.311526,6.449704,0,0,0.351021,0.936368,9
89661.538183,43160.66089,6.454508,0,0,0.351021,0.936368,9
89662.146641,43161.082976,6.460072,0,0,0.53549,0.844542,9
89662.703833,43161.580149,6.465473,0,0,0.53549,0.844542,9
89663.189418,43162.148853,6.469229,0,0,0.53549,0.844542,9
89663.554955,43162.786358,6.470658,0,0,0.53549,0.844542,9
89663.788737,43163.442281,6.471748,0,0,0.511028,0.859564,9
89663.994871,43164.140341,6.473442,0,0,0.511028,0.859564,9
89664.116217,43164.809904,6.477839,0,0,0.511028,0.859564,9
89664.193101,43165.484112,6.481017,0,0,0.511028,0.859564,9
89664.236685,43166.118907,6.484684,0,0,0.511028,0.859564,9
89664.249418,43166.766961,6.488487,0,0,0.424725,0.905322,9
89664.270323,43167.397798,6.49227,0,0,0.424725,0.905322,9
89664.293952,43167.974594,6.496444,0,0,0.424725,0.905322,9
89664.491179,43168.50232,6.500518,0,0,0.424725,0.905322,9
89664.780103,43168.977708,6.504179,0,0,0.424725,0.905322,9
89665.075106,43169.458666,6.50827,0,0,0.424725,0.905322,9
89665.395973,43169.912516,6.512921,0,0,0.112211,0.993684,9
89665.698636,43170.32137,6.517074,0,0,0.112211,0.993684,9
89666.038222,43170.710371,6.520257,0,0,0.112211,0.993684,9
89666.380145,43171.075545,6.523578,0,0,0.112211,0.993684,9
89666.796122,43171.281787,6.527376,0,0,0.112211,0.993684,9
89667.188318,43171.545582,6.530891,0,0,0.112211,0.993684,9
89667.626458,43171.744804,6.532699,0,0,0.112211,0.993684,9
89668.053751,43171.883606,6.53373,0,0,0.112211,0.993684,9
89668.532778,43171.981461,6.533535,0,0,-0.230744,0.973015,9
89669.007256,43172.008253,6.533225,0,0,-0.230744,0.973015,9
89669.467257,43172.052897,6.531492,0,0,-0.230744,0.973015,9
89669.893324,43172.035657,6.530583,0,0,-0.230744,0.973015,9
89670.339695,43171.942802,6.531015,0,0,-0.230744,0.973015,9
89670.71689,43171.89675,6.532606,0,0,-0.230744,0.973015,9
89671.109193,43171.717569,6.534578,0,0,-0.230744,0.973015,9
89671.468113,43171.538064,6.536643,0,0,-0.230744,0.973015,9
89671.789902,43171.335142,6.538456,0,0,-0.230744,0.973015,9
89672.086045,43171.134379,6.54033,0,0,-0.230744,0.973015,9
89672.348626,43170.880407,6.541798,0,0,-0.323006,0.946397,9
89672.589349,43170.644137,6.543129,0,0,-0.323006,0.946397,9
89672.809998,43170.395297,6.544545,0,0,-0.323006,0.946397,9
89673.030305,43170.18558,6.545881,0,0,-0.323006,0.946397,9
89673.246351,43169.915542,6.547235,0,0,-0.323006,0.946397,9
89673.443965,43169.611562,6.548138,0,0,-0.323006,0.946397,9
89673.741986,43169.328792,6.548579,0,0,-0.323006,0.946397,9
89674.083269,43168.955705,6.548377,0,0,-0.323006,0.946397,9
89674.421911,43168.611923,6.547679,0,0,-0.424476,0.905439,9
89674.774671,43168.272511,6.54789,0,0,-0.424476,0.905439,9
89675.11769,43167.920709,6.548737,0,0,-0.424476,0.905439,9
89675.545462,43167.520764,6.549584,0,0,-0.424476,0.905439,9
89675.999535,43167.159552,6.550697,0,0,-0.424476,0.905439,9
89676.451399,43166.76021,6.551261,0,0,-0.424476,0.905439,9
89676.856095,43166.3439,6.550773,0,0,-0.509104,0.860705,9
89677.276199,43165.958927,6.549419,0,0,-0.509104,0.860705,9
89677.670681,43165.593986,6.549287,0,0,-0.509104,0.860705,9
89678.013083,43165.12404,6.550057,0,0,-0.509104,0.860705,9
89678.508181,43164.693784,6.549122,0,0,-0.509104,0.860705,9
89678.889371,43164.180751,6.547954,0,0,-0.601335,0.798997,9
89679.259417,43163.719422,6.54783,0,0,-0.601335,0.798997,9
89679.519075,43163.146287,6.548452,0,0,-0.601335,0.798997,9
89679.863995,43162.577894,6.548833,0,0,-0.601335,0.798997,9
89680.187478,43161.884606,6.548712,0,0,-0.601335,0.798997,9
89680.475742,43161.185151,6.548234,0,0,-0.706174,0.708039,9
89680.676042,43160.507329,6.548623,0,0,-0.706174,0.708039,9
89680.81359,43159.808533,6.549225,0,0,-0.706174,0.708039,9
89680.845401,43159.103912,6.549106,0,0,-0.706174,0.708039,9
89680.840593,43158.418768,6.548403,0,0,-0.706174,0.708039,9
89680.816891,43157.728962,6.547912,0,0,-0.808032,0.589138,9
89680.748691,43157.084573,6.547349,0,0,-0.808032,0.589138,9
89680.606451,43156.444124,6.546022,0,0,-0.808032,0.589138,9
89680.461317,43155.749616,6.543811,0,0,-0.808032,0.589138,9
89680.315249,43154.993179,6.539657,0,0,-0.885312,0.464997,9
89680.097917,43154.301451,6.537531,0,0,-0.885312,0.464997,9
89679.800433,43153.507143,6.537974,0,0,-0.885312,0.464997,9
89679.467198,43152.902326,6.540642,0,0,-0.885312,0.464997,9
89679.077812,43152.235539,6.543293,0,0,-0.885312,0.464997,9
89678.624696,43151.633851,6.544785,0,0,-0.940498,0.339798,9
89678.135196,43151.078079,6.546576,0,0,-0.940498,0.339798,9
89677.559172,43150.565493,6.54685,0,0,-0.940498,0.339798,9
89676.926843,43150.085738,6.541318,0,0,-0.940498,0.339798,9
89676.335667,43149.608098,6.535214,0,0,-0.97392,0.226892,9
89675.645605,43149.218646,6.53081,0,0,-0.97392,0.226892,9
89674.97971,43148.804981,6.526869,0,0,-0.97392,0.226892,9
89674.292088,43148.434419,6.523355,0,0,-0.97392,0.226892,9
89673.568459,43148.124006,6.519031,0,0,-0.989185,0.146673,9
89672.858839,43147.931461,6.51345,0,0,-0.989185,0.146673,9
89672.112258,43147.765993,6.507357,0,0,-0.989185,0.146673,9
89671.352887,43147.684903,6.501367,0,0,-0.989185,0.146673,9
89670.539973,43147.623013,6.492987,0,0,-0.997181,0.07503,9
89669.614535,43147.561922,6.483614,0,0,-0.997181,0.07503,9
89668.657341,43147.461924,6.473638,0,0,-0.997181,0.07503,9
89667.696584,43147.398465,6.464513,0,0,-0.996143,0.087748,9
89666.739254,43147.396578,6.45546,0,0,-0.996143,0.087748,9
89665.794883,43147.29589,6.446469,0,0,-0.996143,0.087748,9
89664.864477,43147.208698,6.443741,0,0,-0.996143,0.087748,9
89663.908244,43147.239507,6.441329,0,0,-0.996104,0.088186,9
89663.005025,43147.097499,6.440469,0,0,-0.996104,0.088186,9
89662.085624,43147.034774,6.43586,0,0,-0.996104,0.088186,9
89661.168922,43146.9731,6.428645,0,0,-0.919541,0.392995,9
89660.288491,43146.778661,6.42435,0,0,-0.919541,0.392995,9
89659.447728,43146.504854,6.419722,0,0,-0.919541,0.392995,9
89658.68741,43146.091214,6.418221,0,0,-0.919541,0.392995,9
89658.03927,43145.54062,6.418537,0,0,-0.825807,0.563953,9
89657.537763,43144.819411,6.415456,0,0,-0.825807,0.563953,9
89657.186105,43143.997056,6.410604,0,0,-0.825807,0.563953,9
89656.994523,43143.111922,6.405853,0,0,-0.825807,0.563953,9
89656.941118,43142.219211,6.399039,0,0,-0.795063,0.606527,9
89657.023341,43141.325489,6.392504,0,0,-0.795063,0.606527,9
89657.089207,43140.473274,6.386848,0,0,-0.795063,0.606527,9
89657.160391,43139.655273,6.382921,0,0,-0.795063,0.606527,9
89656.5041041,43138.8769667333,0,0,0,-0.747237680724211,0.664556881317094,9
89656.238542,43137.9077219,0,0,0,-0.721722768504304,0.692182234258062,9
89656.1935923191,43136.8324732965,0,0,0,-0.703941824894165,0.710257634358599,9
89656.1486426382,43135.7572246931,0,0,0,-0.685708329724456,0.727876422579064,9
89656.1036929572,43134.6819760896,0,0,0,-0.66703400498183,0.745027272116867,9
89656.2008190789,43133.8054284367,0,0,0,-0.684264730611946,0.72923369261202,9
89656.2979452005,43132.9288807838,0,0,0,-0.701121618429875,0.713041707174463,9
89656.3950713222,43132.0523331309,0,0,0,-0.717595458926811,0.696460162053523,9
89656.3673210017,43131.1242238514,0,0,0,-0.736078380692849,0.6768963122049,9
89656.3395706813,43130.1961145719,0,0,0,-0.754028114796063,0.656842143971514,9
89656.3118203608,43129.2680052924,0,0,0,-0.771431659120066,0.636312183843169,9
89656.0620674766,43127.9789646264,0,0,0,-0.812326511570001,0.583202913744876,9
89655.8123145923,43126.6899239603,0,0,0,-0.849571594384683,0.527473322562068,9
89655.5625617081,43125.4008832943,0,0,0,-0.882999566020554,0.469373802429912,9
89655.0984639388,43124.7131585962,0,0,0,-0.910403582577984,0.413721303330117,9
89654.6343661694,43124.0254338981,0,0,0,-0.934304201567321,0.356476729862765,9
89654.1702684,43123.3377092,0,0,0,-0.95460944908595,0.297860369495204,9
89653.3732693766,43122.7866991811,0,0,0,-0.975951724350772,0.217986769636955,9
