x,y,z,x_quat,y_quat,z_quat,w_quat,speed
89642.0837573118,43120.7765322538,0,0,0,0.980114677324084,0.198431900897781,10.75
89640.9498639486,43121.2552872294,0,0,0,0.974768593300307,0.223217807343727,10.75
89639.82280353397,43121.728862157375,0,0,0,0.968795809324517,0.247860202201269,10.75
89638.6820772222,43122.2127971805,0,0,0,0.962200165429577,0.272343242338221,10.75
89638.0269388346,43122.6159592652,0,0,0,0.963352883376596,0.268237249631735,10.75
89637.3718004469,43123.0191213499,0,0,0,0.964488100412308,0.264126303428981,10.75
89636.7166620593,43123.4222834346,0,0,0,0.965605754594388,0.260010628040861,10.75
89635.9355355202,43123.8758407799,0,0,0,0.953109349137868,0.30262612013174,10.75
89635.1544089811,43124.3293981252,0,0,0,0.938733182997916,0.344644760787977,10.75
89634.37039498753,43124.81082300379,0,0,0,0.922505609428975,0.385983679152468,10.75
89633.8128341826,43125.351475575,0,0,0,0.909535964564935,0.41562522681249,10.75
89633.2523859232,43125.9199956795,0,0,0,0.89561418740614,0.444831684254663,10.75
89632.6919376638,43126.488515784,0,0,0,0.880754851728833,0.473572477194486,10.75
89631.9751043795,43127.5728846602,0,0,0,0.880754851728789,0.473572477194568,10.75
89631.2582710952,43128.6572535364,0,0,0,0.880754851728745,0.47357247719465,10.75
89630.5414378109,43129.7416224126,0,0,0,0.8807548517287,0.473572477194732,10.75
89629.7992328406,43130.8643715751,0,0,0,0.88308435881587,0.469214252996181,10.75
89629.0570278703,43131.9871207375,0,0,0,0.885392356446229,0.464844463392427,10.75
89628.3148229,43133.1098699,0,0,0,0.887678675528812,0.460463428527623,10.75
89627.7419634667,43133.9229748,0,0,0,0.887311627082963,0.461170333438074,10.75
89627.1691040333,43134.7360797,0,0,0,0.886944015458506,0.461876946212236,10.75
89625.4583227333,43137.1808339333,0,0,0,0.886603771136998,0.462529732023416,10.75
89623.7510964667,43139.6281704667,0,0,0,0.886221219480057,0.463262290871253,10.75
89622.0477553333,43142.0785593333,0,0,0,0.885901237467333,0.463873902535859,10.75
89620.9142045667,43143.7136156667,0,0,0,0.88525023670694,0.465115059324365,10.75
89620.3477580333,43144.5313555333,0,0,0,0.884658568965833,0.466239441012153,10.75
89619.7813115,43145.3490954,0,0,0,0.884065474074655,0.467363068234061,10.75
89619.221199,43146.1710067667,0,0,0,0.883290701733705,0.468825699200437,10.75
89618.6610865,43146.9929181333,0,0,0,0.882513507431045,0.470287049791671,10.75
89618.100974,43147.8148295,0,0,0,0.881733897554199,0.471747107997369,10.75
89617.5493087,43148.6418769333,0,0,0,0.879421188285308,0.476044507997788,10.75
89616.9976434,43149.4689243667,0,0,0,0.877087478652794,0.480330672339883,10.75
89616.4459781,43150.2959718,0,0,0,0.874732935399426,0.484605294778652,10.75
89615.9189226333,43151.1385606333,0,0,0,0.867361832791855,0.497678059608774,10.75
89615.3918671667,43151.9811494667,0,0,0,0.859795373989025,0.510638732243328,10.75
89614.8648117,43152.8237383,0,0,0,0.852035263186978,0.523484393545688,10.75
89614.4151185,43153.7113810333,0,0,0,0.835121571288022,0.550065415354778,10.75
89613.9654253,43154.5990237667,0,0,0,0.817378917929979,0.5761004291993,10.75
89613.5157321,43155.4866665,0,0,0,0.798824914890966,0.601563592107635,10.75
89613.2415743667,43156.4405013,0,0,0,0.768627895723821,0.639696144990081,10.75
89612.9674166333,43157.3943361,0,0,0,0.736612340190871,0.676315207782976,10.75
89612.77135471825,43158.40913193462,0,0,0,0.70285399554554,0.711334141557728,10.75
89612.7052215333,43159.3456069,0,0,0,0.660374538564289,0.750936394654036,10.75
89612.7171841667,43160.3430429,0,0,0,0.61566774213099,0.788005857401662,10.75
89612.7291468,43161.3404789,0,0,0,0.568884395238338,0.822417500333201,10.75
89612.98498931556,43162.29670057553,0,0,0,0.493621260609865,0.869676980880791,10.75
89613.30685484438,43163.19907404733,0,0,0,0.414459506284063,0.910067754428631,10.75
89613.7741219,43164.1124982,0,0,0,0.332024351633184,0.943270814730618,10.75
89614.48802366378,43164.76981021032,0,0,0,0.254762371448894,0.967003688769457,10.75
89615.24496336379,43165.41401421031,0,0,0,0.175836114574326,0.984419453694107,10.75
89616.038489,43165.9320151,0,0,0,0.0957611796389798,0.995404338183309,10.75
89616.98469342604,43166.245929944285,0,0,0,0.006499550877433,0.99997887769612,10.75
89617.99448319605,43166.458517264284,0,0,0,-0.082813999967345,0.996565021164905,10.75
89618.9507637,43166.4975904,0,0,0,-0.171465985808617,0.985190040403718,10.75
89619.93898164268,43166.28521737333,0,0,0,-0.239683314829761,0.970851125864423,10.75
89620.85979226412,43165.963664457915,0,0,0,-0.306735972662412,0.951794643331661,10.75
89621.72213871912,43165.51056716799,0,0,0,-0.372298136465108,0.928113192226362,10.75
89622.45294079963,43164.88207737876,0,0,0,-0.39288779587368,0.919586417827885,10.75
89623.1594748667,43164.1214233667,0,0,0,-0.413282331504515,0.910602940071133,10.75
89623.88531287744,43163.34739300969,0,0,0,-0.433471614616333,0.901167220510106,10.75
89624.5021904333,43162.6549838,0,0,0,-0.458588850607735,0.888648561636307,10.75
89625.1202994667,43161.8813524,0,0,0,-0.483344905522253,0.87543000994122,10.75
89625.6830859955,43161.08190656011,0,0,0,-0.507720281680077,0.861521976255222,10.75
89626.2194893667,43160.2389631333,0,0,0,-0.517111978471996,0.855917754063308,10.75
89626.7005702333,43159.3702052667,0,0,0,-0.526441822840848,0.850211154457529,10.75
89627.1816511,43158.5014474,0,0,0,-0.535708698832053,0.84440286001154,10.75
89627.6053930333,43157.6016034,0,0,0,-0.543028196896983,0.839714461811163,10.75
89628.0291349667,43156.7017594,0,0,0,-0.550307214298016,0.83496225656706,10.75
89628.4528769,43155.8019154,0,0,0,-0.557544101049664,0.830147321494638,10.75
89628.8294527333,43154.8804204667,0,0,0,-0.561403781779934,0.827542019358043,10.75
89629.2060285667,43153.9589255333,0,0,0,-0.565251371921089,0.824918715111572,10.75
89629.5826044,43153.0374306,0,0,0,-0.569086621168504,0.822277579414042,10.75
89629.9330344333,43152.1064532333,0,0,0,-0.539117139410202,0.842230793781705,10.75
89630.25250594641,43151.24542174497,0,0,0,-0.508448799780364,0.86109222386566,10.75
89630.68047345233,43150.332424399014,0,0,0,-0.477121357666065,0.878837419582764,10.75
89631.16032413814,43149.42933149741,0,0,0,-0.502203217633799,0.864749633245519,10.75
89631.6730096821,43148.57485559081,0,0,0,-0.526869471583136,0.849946210011967,10.75
89632.1002476354,43147.72037968421,0,0,0,-0.551099706575186,0.834439400683323,10.75
89632.49900305849,43147.03679895892,0,0,0,-0.540381897193954,0.841419874488987,10.75
89632.8905498854,43146.2575612704,0,0,0,-0.529575682170591,0.848262693305295,10.75
89633.2096785708,43145.5099176841,0,0,0,-0.518682829385151,0.854966737657679,10.75
89633.6259333778,43144.7107124712,0,0,0,-0.510284211011693,0.86000582788268,10.75
89634.0421881849,43143.9115072582,0,0,0,-0.501835828637453,0.864962890010757,10.75
89634.4584429919,43143.1123020453,0,0,0,-0.493340113719288,0.869836497392148,10.75
89635.0134494013,43142.1841927658,0,0,0,-0.447592573315275,0.894237601710536,10.75
89635.5684558106,43141.2560834863,0,0,0,-0.400641791574047,0.916234770593399,10.75
89636.26222174102,43140.399565916014,0,0,0,-0.352613983997767,0.935768870121903,10.75
89636.96840017622,43139.60779009472,0,0,0,-0.313059901349734,0.949733382674788,10.75
89637.61038057187,43139.030007738635,0,0,0,-0.272954979453961,0.962026807937953,10.75
89638.25236096751,43138.51642342212,0,0,0,-0.232369784246591,0.972627515223167,10.75
89638.97993874925,43138.002839105604,0,0,0,-0.173602465857407,0.984815812143686,10.75
89639.75031522402,43137.61765086822,0,0,0,-0.114209804947854,0.993456652528822,10.75
89640.45649365922,43137.403657403,0,0,0,-0.0544057429275846,0.998518910755574,10.75
89641.29106817357,43137.10406655171,0,0,0,0.0175032197053385,0.999846806915913,10.75
89642.06144464834,43136.997069819095,0,0,0,0.0893216440950483,0.996002833277174,10.75
89642.8251646131,43136.9249068485,0,0,0,0.160678037791352,0.987006873416554,10.75
89643.58079825137,43136.97567047257,0,0,0,0.22259356289117,0.9749113322551,10.75
89644.30837603309,43137.18966393779,0,0,0,0.283623202480105,0.95893580547132,10.75
89645.08062699702,43137.57128415301,0,0,0,0.343524068701276,0.939143873015695,10.75
89645.80944719241,43138.04287369121,0,0,0,0.416420500228086,0.909172132761333,10.75
89646.28103673062,43138.51446322941,0,0,0,0.486730046429126,0.873552437981316,10.75
89646.7379597991,43139.1678376073,0,0,0,0.554015930697027,0.832506065163436,10.75
89647.029338164,43139.863919567,0,0,0,0.604920153706729,0.796286134275505,10.75
89647.19304313001,43140.627905635636,0,0,0,0.653463298761543,0.756958200412469,10.75
89647.251504643,43141.368418133636,0,0,0,0.699455895980281,0.71467576534987,10.75
89647.17355595902,43142.44021253863,0,0,0,0.756832682366864,0.653608668012732,10.75
89647.03872898614,43143.67187314659,0,0,0,0.808895530041523,0.587952397289818,10.75
89646.88124839401,43144.75918588763,0,0,0,0.85527889086111,0.518167944635125,10.75
89646.68441678614,43145.78164124658,0,0,0,0.85533852951178,0.518069493342955,10.75
89646.39406911901,43146.66892864564,0,0,0,0.855398156830495,0.517971035185358,10.75
89646.01850644621,43147.67384363404,0,0,0,0.855457772814887,0.517872570166246,10.75
89645.71237644622,43148.57892363404,0,0,0,0.864583093656612,0.502489874687203,10.75
89645.27954817658,43149.56091447069,0,0,0,0.873431835403602,0.486946433299901,10.75
89644.77354817658,43150.506914470694,0,0,0,0.882001167353983,0.471247218332598,10.75
89644.23582083065,43151.355979208056,0,0,0,0.891721709787295,0.452584127311181,10.75
89643.68582083067,43152.18597920805,0,0,0,0.901047397926278,0.433720632078166,10.75
89642.99012372774,43153.101633991675,0,0,0,0.909974102357047,0.414665085387577,10.75
89642.45775690454,43153.8021600416,0,0,0,0.917612233109955,0.397476778751869,10.75
89641.97943543454,43154.369059561606,0,0,0,0.924925731992179,0.380147853208106,10.75
89641.31099890669,43155.068101495846,0,0,0,0.931912011641939,0.36268443936496,10.75
89640.6829000067,43155.69620039585,0,0,0,0.921758668680422,0.3877640477307,10.75
89640.1213915564,43156.2823331464,0,0,0,0.910930527279039,0.412559782905619,10.75
89639.56957278232,43156.88511768626,0,0,0,0.899435514472461,0.437053492499098,10.75
89638.89523390669,43157.64491749585,0,0,0,0.901245416353107,0.433309011563935,10.75
89638.2494083333,43158.4352739333,0,0,0,0.903039760399874,0.429556970769812,10.75
89637.6355434,43159.2162561,0,0,0,0.904818453502284,0.425797564814238,10.75
89637.0009726667,43159.9833834333,0,0,0,0.906237433220164,0.422769103211823,10.75
89636.3664019333,43160.7505107667,0,0,0,0.907646292298634,0.419735878948349,10.75
89635.7318312,43161.5176381,0,0,0,0.909044983462813,0.41669799380498,10.75
89635.0828051667,43162.2709386333,0,0,0,0.909785091071341,0.415079616536769,10.75
89634.4337791333,43163.0242391667,0,0,0,0.910522319807768,0.413459919619641,10.75
89633.7847531,43163.7775397,0,0,0,0.911256662667885,0.411838918441894,10.75
89633.1255557333,43164.5263268333,0,0,0,0.909562433872353,0.415567297664531,10.75
89632.4663583667,43165.2751139667,0,0,0,0.907852921803787,0.419288769671128,10.75
89631.807161,43166.0239011,0,0,0,0.906128212474729,0.423003147219205,10.75
89631.1632681334,43166.7925878333,0,0,0,0.902858138865041,0.429938578270378,10.75
89630.5193752667,43167.5612745667,0,0,0,0.899534786030167,0.436849137256401,10.75
89629.8754824,43168.3299613,0,0,0,0.896158740162825,0.443733605251821,10.75
89629.2746013,43169.1182933333,0,0,0,0.901139182038086,0.433529900463312,10.75
89628.6737202,43169.9066253667,0,0,0,0.906003448696137,0.423270304829794,10.75
89628.08407615282,43170.689611503476,0,0,0,0.910750913033808,0.412956141022367,10.75
89627.4408659333,43171.4163803667,0,0,0,0.916213790164862,0.400689768663661,10.75
89626.8088927667,43172.1378033333,0,0,0,0.92151146761174,0.388351149167938,10.75
89626.1769196,43172.8592263,0,0,0,0.926642990166551,0.375942507273642,10.75
89625.4341561667,43173.5806538,0,0,0,0.931686968665435,0.363262153848997,10.75
89624.6913927333,43174.3020813,0,0,0,0.936557436228619,0.350514148993841,10.75
89623.9486293,43175.0235088,0,0,0,0.941253485813917,0.337700866808408,10.75
89623.1783511785,43175.6578839294,0,0,0,0.914164176922498,0.405344122483123,10.75
89622.4080730569,43176.2922590587,0,0,0,0.882221167548681,0.470835227578653,10.75
89621.78494000658,43177.02950472144,0,0,0,0.845594057206342,0.533826460956478,10.75
89621.1660394875,43177.9169672616,0,0,0,0.795685677723509,0.605709750842497,10.75
89620.6942840395,43178.9073003351,0,0,0,0.739683894586429,0.672954482925444,10.75
89620.2225285915,43179.8976334086,0,0,0,0.678017572458078,0.735045693435486,10.75
89620.20647915557,43180.81001589544,0,0,0,0.641218307129765,0.767358509825517,10.75
89620.30391501058,43181.842835958436,0,0,0,0.602881205350224,0.797830967207629,10.75
89620.4575395,43182.8044835,0,0,0,0.56309821114522,0.826389983364424,10.75
89620.71314560156,43183.77206588744,0,0,0,0.488517278023908,0.872554221279177,10.75
89621.1769333,43184.6345789,0,0,0,0.410177960454339,0.912005504784658,10.75
89621.66718649639,43185.457367820265,0,0,0,0.328682958251004,0.944440317307223,10.75
89622.3107505,43186.1626966333,0,0,0,0.263377102269137,0.964692957370537,10.75
89623.0848708,43186.7757666667,0,0,0,0.196839951945935,0.980435634459459,10.75
89623.8589911,43187.3888367,0,0,0,0.129382570073021,0.99159475117676,10.75
89624.80136943544,43187.73781264736,0,0,0,0.0618167584464819,0.998087515388891,10.75
89625.79996028259,43188.02312431797,0,0,0,-0.0060338612152323,0.999981796093727,10.75
89626.7369063,43188.1528607,0,0,0,-0.0738566810990155,0.997268865781459,10.75
89627.79714197687,43188.16578015328,0,0,0,-0.13570537758088,0.990749236939212,10.75
89628.795732824,43188.02312431797,0,0,0,-0.197029197306483,0.980397621074614,10.75
89629.6624967,43187.7171386,0,0,0,-0.257590954040813,0.966254055824007,10.75
89630.4857556,43187.2446165,0,0,0,-0.274349444671989,0.961630065154044,10.75
89631.3090145,43186.7720944,0,0,0,-0.291025019137458,0.956715442666231,10.75
89632.1322734,43186.2995723,0,0,0,-0.307612637606732,0.951511673698557,10.75
89632.9689896,43185.6954288333,0,0,0,-0.300172955206137,0.953884792290356,10.75
89633.8057058,43185.0912853667,0,0,0,-0.292714512696713,0.956199881853541,10.75
89634.642422,43184.4871419,0,0,0,-0.285238674580209,0.958456518848782,10.75
89635.5011198,43183.926376,0,0,0,-0.244929143746279,0.969540981363714,10.75
89636.3598176,43183.3656101,0,0,0,-0.204191544471097,0.978930954238606,10.75
89637.2185154,43182.8048442,0,0,0,-0.163097074817725,0.986610026396398,10.75
89638.1397712,43182.4917000667,0,0,0,-0.112393602482937,0.993663765124253,10.75
89639.061027,43182.1785559333,0,0,0,-0.0613955917728044,0.998113511235504,10.75
89639.9822828,43181.8654118,0,0,0,-0.0102366879383776,0.999947603737342,10.75
89640.9547752334,43181.8454984667,0,0,0,0.0242479413300374,0.999705975445408,10.75
89641.9272676667,43181.8255851333,0,0,0,0.0587037337817514,0.998275448781588,10.75
89642.8997601,43181.8056718,0,0,0,0.0930897129331241,0.995657724996913,10.75
89643.8815825667,43181.9908831667,0,0,0,0.121525296876855,0.992588334718373,10.75
89644.8634050333,43182.1760945333,0,0,0,0.149861472691355,0.988707003617744,10.75
89645.8452275,43182.3613059,0,0,0,0.178075061283055,0.984016906637806,10.75
89646.7765683,43182.7098037333,0,0,0,0.199182249074836,0.979962464410495,10.75
89647.7079091,43183.0583015667,0,0,0,0.220197424252542,0.975455326682132,10.75
89648.6392499,43183.4067994,0,0,0,0.241110878816529,0.970497575533459,10.75
89649.5192487333,43183.8728179667,0,0,0,0.238733714971842,0.971085070081784,10.75
89650.3992475667,43184.3388365333,0,0,0,0.236355105399389,0.971666745418224,10.75
89651.2792464,43184.8048551,0,0,0,0.23397509288614,0.97224259107947,10.75
89652.1721376334,43185.2610321,0,0,0,0.221853083975651,0.97508010395582,10.75
89653.0650288667,43185.7172091,0,0,0,0.209696689039735,0.977766484701625,10.75
89653.9579201,43186.1733861,0,0,0,0.197507792253709,0.980301316942432,10.75
89654.8707265,43186.5567669,0,0,0,0.150764206645373,0.988569751709302,10.75
89655.7835329,43186.9401477,0,0,0,0.10368089955607,0.994610612786353,10.75
89656.6963393,43187.3235285,0,0,0,0.0563639652051718,0.998410288121246,10.75
89657.63784475323,43187.513122062985,0,0,0,-0.0110662617680052,0.999938767050504,10.75
89658.60448069326,43187.651212911565,0,0,0,-0.0784461464156862,0.996918352781475,10.75
89659.6203205,43187.6547232,0,0,0,-0.145469166069609,0.989362785697447,10.75
89660.50322986118,43187.47859935084,0,0,0,-0.240388406845143,0.970676781351266,10.75
89661.4698658012,43187.23694036584,0,0,0,-0.333057893620742,0.942906378967135,10.75
89662.4651057,43186.7996826,0,0,0,-0.422610348513575,0.906311476993001,10.75
89662.9254145894,43186.2511272816,0,0,0,-0.489353190300892,0.872085692545371,10.75
89663.3857234787,43185.7025719632,0,0,0,-0.55334292553391,0.83295354417973,10.75
89663.67931937843,43185.1655776372,0,0,0,-0.614219547242268,0.789135189803055,10.75
89664.1096604125,43184.1128972599,0,0,0,-0.652072078828025,0.758156978476686,10.75
89664.3732884569,43183.0717778749,0,0,0,-0.688364551619472,0.725364904081886,10.75
89664.50786446988,43182.09305625639,0,0,0,-0.723010137191984,0.690837420467094,10.75
89664.5952910206,43181.1165048837,0,0,0,-0.78326604810721,0.621686655705681,10.75
89664.5536655399,43180.2023512773,0,0,0,-0.836932652663608,0.547305887877571,10.75
89664.43881904558,43179.572898269886,0,0,0,-0.883558475019075,0.468320852858344,10.75
89664.0125342908,43178.5517961548,0,0,0,-0.924371616794906,0.381493268700736,10.75
89663.64174551758,43177.714948670866,0,0,0,-0.956676156407121,0.291154137463472,10.75
89663.0135227539,43177.0789931225,0,0,0,-0.980174738905994,0.198135007534171,10.75
89662.07253132924,43176.67926730655,0,0,0,-0.987541201736536,0.157360652237966,10.75
89661.113802318,43176.2782446408,0,0,0,-0.993212241167259,0.116316138155933,10.75
89660.1894743032,43175.98881306367,0,0,0,-0.997178121084941,0.0750719310362241,10.75
89659.1793618333,43175.7287783667,0,0,0,-0.997203501753955,0.0747340356842111,10.75
89658.1947815667,43175.5796863333,0,0,0,-0.997228767929504,0.0743961317126292,10.75
89657.2102013,43175.4305943,0,0,0,-0.997253919602884,0.0740582192378701,10.75
89656.2336798,43175.2847528333,0,0,0,-0.998143771045515,0.0609016610860403,10.75
89655.2571583,43175.1389113667,0,0,0,-0.998860058403974,0.0477345129357177,10.75
89654.2806368,43174.9930699,0,0,0,-0.999402657125303,0.0345590643809229,10.75
89653.31631615818,43174.85897884805,0,0,0,-0.996494686886927,0.0836560757275063,10.75
89652.34340336139,43174.76482599675,0,0,0,-0.991176223091602,0.132550725301173,10.75
89651.43325913214,43174.60790457791,0,0,0,-0.983460130958662,0.18112473827385,10.75
89650.42896205159,43174.325446024006,0,0,0,-0.973599677364223,0.2282622794863,10.75
89649.4019905642,43174.0318144348,0,0,0,-0.961481274436676,0.274870440221617,10.75
89648.5145207418,43173.63499178113,0,0,0,-0.94713302688933,0.320841127936329,10.75
89647.6398452144,43173.066874517,0,0,0,-0.91656628305594,0.399882793784652,10.75
89646.8767114015,43172.4828319352,0,0,0,-0.879416841964085,0.476052537090093,10
89646.25485231055,43171.8460876064,0,0,0,-0.835951507584793,0.548803313552962,10
89645.7944489032,43171.1623878372,0,0,0,-0.778590698621745,0.62753209003182,10
89645.4753202179,43170.425986321,0,0,0,-0.713842245322785,0.700306539161619,10
89645.34128974129,43169.659890956245,0,0,0,-0.642320512263706,0.766436141844375,10
89645.3365686156,43168.6738585756,0,0,0,-0.589546675898188,0.807734310858092,10
89645.47851702769,43167.71755757536,0,0,0,-0.534125411461907,0.845405254792427,10
89645.8167241277,43166.65462097536,0,0,0,-0.476305594603194,0.879279807882393,10
89646.2107037103,43165.8552182895,0,0,0,-0.452069655552018,0.891982638019979,10
89646.7240846389,43165.0680304619,0,0,0,-0.427495232675651,0.904017602726623,10
89647.2374655676,43164.2808426342,0,0,0,-0.402600725892237,0.915375690911138,10
89647.8337070451,43163.6305757228,0,0,0,-0.340579234638182,0.940215818274331,10
89648.4299485225,43162.9803088114,0,0,0,-0.277037500772403,0.960859106823566,10
89649.0605954838,43162.453950927644,0,0,0,-0.212259155361099,0.977213411167383,10
89649.9370154667,43161.9147713667,0,0,0,-0.206758498614386,0.978392008987566,10
89650.8478409333,43161.4995008333,0,0,0,-0.201251124328174,0.979539680133809,10
89651.7586664,43161.0842303,0,0,0,-0.195737555375083,0.980656315645694,10
89652.6742621333,43160.7035615,0,0,0,-0.148392745997992,0.988928507494437,10
89653.5898578667,43160.3228927,0,0,0,-0.100705155293628,0.994916313916546,10
89654.67838227813,43160.0059767938,0,0,0,-0.0527849396953557,0.998605903317899,10
89655.4935428667,43159.8374731333,0,0,0,0.0120132017819774,0.99992783888786,10
89656.4816321333,43159.7327223667,0,0,0,0.0767608812447786,0.99704953092137,10
89657.44019924964,43159.754902523666,0,0,0,0.141186123044819,0.989983069885326,10
89658.4340457333,43159.9087356667,0,0,0,0.212363814859999,0.977190672355251,10
89659.3983700667,43160.1894997333,0,0,0,0.282430863196178,0.959287656292033,10
89660.29616907245,43160.57089390161,0,0,0,0.351020823749373,0.936367652844924,10
89661.0556424,43161.0747509,0,0,0,0.414569811419392,0.910017511622546,10
89661.7485904,43161.679238,0,0,0,0.476156721520376,0.87936043608464,10
89662.39891608486,43162.39118236011,0,0,0,0.535490075291626,0.844541520154083,10
89662.8754895,43163.2040123667,0,0,0,0.527384267116887,0.849626879752274,10
89663.3094406,43164.1242996333,0,0,0,0.519229420053223,0.854634898275979,10
89663.7433917,43165.0445869,0,0,0,0.511027774299131,0.859564199984432,10
89664.2404294333,43165.9586703,0,0,0,0.482762152127183,0.875751508404942,10
89664.68996879987,43166.941903506355,0,0,0,0.453984331694354,0.891009666937475,10
89665.06658020506,43167.946200586906,0,0,0,0.424724845529993,0.905322487067191,10
89665.52884803763,43169.05543178363,0,0,0,0.323968354388412,0.946067917939756,10
89666.02838758085,43169.943502082686,0,0,0,0.219385129398008,0.975638337192127,10
89667.08109469582,43170.87265040788,0,0,0,0.11221051395473,0.993684457238824,10
89668.02654575375,43171.38661631866,0,0,0,-0.0026490609679245,0.999996491231838,10
89669.24764241495,43171.553129499734,0,0,0,-0.117473582022511,0.99307600793031,10
89670.69075665092,43171.44212071235,0,0,0,-0.230743626417034,0.97301458307053,10
89671.91185331212,43170.77606798806,0,0,0,-0.26177665833595,0.965128479089941,10
89672.62955483542,43170.12572801626,0,0,0,-0.292541306430617,0.956252887071128,10
89673.19850819037,43169.61679705942,0,0,0,-0.323006029562265,0.946396906623443,10
89673.97799503038,43168.89577173242,0,0,0,-0.357320233803608,0.933981932648879,10
89674.7330114,43168.2303192,0,0,0,-0.391158631782469,0.920323271889865,10
89675.42004568438,43167.57064410442,0,0,0,-0.424476164416975,0.905439112167048,10
89676.1602804333,43166.8555102667,0,0,0,-0.453156729490188,0.891430860200474,10
89676.7943581667,43166.0935199333,0,0,0,-0.481375615797423,0.876514413181924,10
89677.4284359,43165.3315296,0,0,0,-0.5091040737698,0.860704968076166,10
89677.98692181187,43164.54992070855,0,0,0,-0.540601990448974,0.841278484167168,10
89678.49150720907,43163.81597831263,0,0,0,-0.571359548900609,0.820699863458068,10
89679.07759859123,43162.93587391686,0,0,0,-0.601334626432114,0.798997288514642,10
89679.4770349301,43162.16553240621,0,0,0,-0.637672906694124,0.77030725302847,10
89679.95939200089,43160.92608012872,0,0,0,-0.672644278488059,0.739965995581742,10
89680.10472060544,43159.683320871896,0,0,0,-0.706173777574818,0.70803855535254,10
89680.14287759988,43158.8618671402,0,0,0,-0.742182693039731,0.670197620222791,10
89680.13466011726,43157.97443758403,0,0,0,-0.776166504865944,0.630527998366594,10
89680.00526340064,43156.93526835092,0,0,0,-0.808032485559767,0.589137931455872,10
89679.8676492014,43155.88022615679,0,0,0,-0.835801744154929,0.549031369292847,10
89679.59242080293,43154.96279816189,0,0,0,-0.861582072042169,0.507618294721066,10
89679.13370680549,43154.09124156674,0,0,0,-0.885312120598858,0.464997257111,10
89678.6291214083,43153.17381357185,0,0,0,-0.905606631841333,0.424118648923856,10
89677.98481476572,43152.23297388846,0,0,0,-0.924014829860015,0.382356632214962,10
89677.28764835172,43151.569581768556,0,0,0,-0.940498371707616,0.339798194249649,10
89676.57558509622,43150.942966103714,0,0,0,-0.953114391202648,0.302610239883594,10
89675.67768719849,43150.235853923514,0,0,0,-0.964260605467469,0.26495562787665,10
89674.8028642,43149.6993879,0,0,0,-0.973919825837032,0.226892425703382,10
89673.9094925333,43149.2592449667,0,0,0,-0.979735722615602,0.200294567651959,10
