x,y,z,x_quat,y_quat,z_quat,w_quat,speed
89665.2345049,43167.7868371,0,0,0,0.424724845529993,0.905322487067191,8.67790075249284
89665.9094438619,43168.5988384251,0,0,0,0.323968354388412,0.946067917939756,8.11139202707003
89666.5843828237,43169.4108397501,0,0,0,0.219385129398008,0.975638337192127,7.54488330164721
89667.2593217856,43170.2228410752,0,0,0,0.11221051395473,0.993684457238824,6.9783745762244
89668.2583333225,43170.4513794768,0,0,0,-0.00264906096792451,0.999996491231838,6.92779204595128
89669.2573448593,43170.6799178783,0,0,0,-0.117473582022511,0.99307600793031,6.87720951567817
89670.2563563962,43170.9084562799,0,0,0,-0.230743626417034,0.97301458307053,6.82662698540505
89671.2197805308,43170.4242896533,0,0,0,-0.26177665833595,0.965128479089941,7.28574004465748
89672.1832046654,43169.9401230266,0,0,0,-0.292541306430617,0.956252887071128,7.74485310390992
89673.1466288,43169.4559564,0,0,0,-0.323006029562265,0.946396906623443,8.20396616316235
89673.9398201,43168.8431378,0,0,0,-0.357320233803608,0.933981932648879,8.57038799069052
89674.7330114,43168.2303192,0,0,0,-0.391158631782469,0.920323271889865,8.9368098182187
89675.5262027,43167.6175006,0,0,0,-0.424476164416975,0.905439112167048,9.30323164574687
89676.1602804333,43166.8555102667,0,0,0,-0.453156729490188,0.891430860200474,9.44289517123865
89676.7943581667,43166.0935199333,0,0,0,-0.481375615797423,0.876514413181924,9.58255869673044
89677.4284359,43165.3315296,0,0,0,-0.5091040737698,0.860704968076166,10.7222222222222
89677.9083305,43164.4583034333,0,0,0,-0.540601990448974,0.841278484167168,10.7222222222222
89678.3882251,43163.5850772667,0,0,0,-0.571359548900609,0.820699863458068,10.7222222222222
89678.8681197,43162.7118511,0,0,0,-0.601334626432114,0.798997288514642,10.7222222222222
89679.1429319667,43161.7577992,0,0,0,-0.637672906694124,0.77030725302847,10.7222222222222
89679.4177442333,43160.8037473,0,0,0,-0.672644278488059,0.739965995581742,10.7222222222222
89679.6925565,43159.8496954,0,0,0,-0.706173777574818,0.70803855535254,10.7222222222222
89679.6951704,43158.8585308667,0,0,0,-0.742182693039731,0.670197620222791,10.7222222222222
89679.6977843,43157.8673663333,0,0,0,-0.776166504865944,0.630527998366594,10.7222222222222
89679.7003982,43156.8762018,0,0,0,-0.808032485559767,0.589137931455872,10.7222222222222
89679.3995116667,43155.9395154,0,0,0,-0.835801744154929,0.549031369292847,10.7222222222222
89679.0986251333,43155.002829,0,0,0,-0.861582072042169,0.507618294721066,10.7222222222222
89678.7977386,43154.0661426,0,0,0,-0.885312120598858,0.464997257111,10.7222222222222
89678.2346227667,43153.2492471,0,0,0,-0.905606631841333,0.424118648923856,10.7222222222222
89677.6715069333,43152.4323516,0,0,0,-0.924014829860015,0.382356632214962,10.7222222222222
89677.1083911,43151.6154561,0,0,0,-0.940498371707616,0.339798194249649,10.7222222222222
89676.3398821333,43150.9767667,0,0,0,-0.953114391202648,0.302610239883594,10.7222222222222
89675.5713731667,43150.3380773,0,0,0,-0.964260605467469,0.26495562787665,10.7222222222222
89674.8028642,43149.6993879,0,0,0,-0.973919825837032,0.226892425703382,10.7222222222222
89673.9094925333,43149.2592449667,0,0,0,-0.979735722615602,0.200294567651959,10.7222222222222
89673.0161208667,43148.8191020333,0,0,0,-0.984825370001157,0.173548237104511,10.7222222222222
89672.1227492,43148.3789591,0,0,0,-0.989184995187177,0.146673260332427,10.7222222222222
89671.1915727333,43148.0966074333,0,0,0,-0.99242419268023,0.122858543793231,10.7222222222222
89670.2603962667,43147.8142557667,0,0,0,-0.995090133086292,0.0989728600895443,10.7222222222222
89669.3292198,43147.5319041,0,0,0,-0.997181276469879,0.0750300063834689,10.7222222222222
89668.339787,43147.3821623667,0,0,0,-0.996853128294997,0.0792706793743916,10.7222222222222
89667.3503542,43147.2324206333,0,0,0,-0.996506939635411,0.0835099949614856,10.7222222222222
89666.3609214,43147.0826789,0,0,0,-0.996142729279975,0.0877477230624392,10.7222222222222
89665.3514290333,43146.9034408,0,0,0,-0.996129859776613,0.0878936997823276,9.36870795919486
89664.3419366667,43146.7242027,0,0,0,-0.996116968881257,0.0880396746178488,9.0151936961675
89663.3324443,43146.5449646,0,0,0,-0.996104056594739,0.0881856475595984,8.66167943314014
89662.3103765425,43146.3625665694,0,0,0,-0.981338051163086,0.192290481666245,8.10449011701911
89661.288308785,43146.1801685387,0,0,0,-0.955722518063843,0.294269380781804,7.54730080089809
89660.2662410275,43145.9977705081,0,0,0,-0.919540658824508,0.392994881351641,6.99011148477706
89659.586358176,43145.2867621476,0,0,0,-0.892030077144893,0.451976040812869,7.40374889593115
89658.9064753246,43144.5757537872,0,0,0,-0.860741204596283,0.509042806363217,7.81738630708525
89658.2265924731,43143.8647454267,0,0,0,-0.825806568617472,0.563953465481184,8.23102371823934
89657.8294710821,43142.8483157511,0,0,0,-0.815807606580294,0.578323394862885,8.62673731840803
89657.432349691,43141.8318860756,0,0,0,-0.805558620631118,0.592516083095548,9.02245091857672
89657.0352283,43140.8154564,0,0,0,-0.795062751818814,0.606527180487647,9.41816451874541
89656.7696662,43139.8462115667,0,0,0,-0.771695871182547,0.635991731392642,9.51951708657101
89656.5041041,43138.8769667333,0,0,0,-0.747237680724211,0.664556881317094,9.62086965439662
89656.238542,43137.9077219,0,0,0,-0.721722768504304,0.692182234258062,9.72222222222222
89656.1935923191,43136.8324732965,0,0,0,-0.703941824894165,0.710257634358599,9.72222222222222
89656.1486426382,43135.7572246931,0,0,0,-0.685708329724456,0.727876422579064,9.72222222222222
89656.1036929572,43134.6819760896,0,0,0,-0.66703400498183,0.745027272116867,9.72222222222222
89656.2008190789,43133.8054284367,0,0,0,-0.684264730611946,0.72923369261202,9.72222222222222
89656.2979452005,43132.9288807838,0,0,0,-0.701121618429875,0.713041707174463,9.72222222222222
89656.3950713222,43132.0523331309,0,0,0,-0.717595458926811,0.696460162053523,9.72222222222222
89656.3673210017,43131.1242238514,0,0,0,-0.736078380692849,0.6768963122049,9.72222222222222
89656.3395706813,43130.1961145719,0,0,0,-0.754028114796063,0.656842143971514,9.72222222222222
89656.3118203608,43129.2680052924,0,0,0,-0.771431659120066,0.636312183843169,9.72222222222222
89656.0620674766,43127.9789646264,0,0,0,-0.812326511570001,0.583202913744876,9.47270377697338
89655.8123145923,43126.6899239603,0,0,0,-0.849571594384683,0.527473322562068,9.22318533172453
89655.5625617081,43125.4008832943,0,0,0,-0.882999566020554,0.469373802429912,8.97366688647569
89655.0984639388,43124.7131585962,0,0,0,-0.910403582577984,0.413721303330117,8.82851293039176
89654.6343661694,43124.0254338981,0,0,0,-0.934304201567321,0.356476729862765,8.68335897430783
89654.1702684,43123.3377092,0,0,0,-0.95460944908595,0.297860369495204,8.5382050182239
89653.3732693766,43122.7866991811,0,0,0,-0.975951724350772,0.217986769636955,8.29822935898204
89652.5762703532,43122.2356891621,0,0,0,-0.990623091757631,0.136623168154425,8.05825369974017
89651.7792713298,43121.6846791432,0,0,0,-0.998523268333835,0.054325708425343,7.81827804049831
89650.7530213151,43121.5726791989,0,0,0,-0.999263840351239,0.0383637506833424,8.21119383567342
89649.7267713003,43121.4606792545,0,0,0,-0.999749267792287,0.0223919974273642,8.60410963084853
89648.7005212856,43121.3486793102,0,0,0,-0.999979426711556,0.0064145267657653,8.99702542602364
89647.5618724598,43121.3632879986,0,0,0,-0.999979426711556,0.0064145267657653,9.23875769142317
89646.4232236339,43121.377896687,0,0,0,-0.999979426711556,0.0064145267657653,9.48048995682269
89645.284574808,43121.3925053754,0,0,0,-0.999979426711556,0.0064145267657653,9.72222222222222
89643.0837422794,43121.6659359771,0,0,0,-0.996159786395059,-0.0875538689570672,9.72222222222222
89640.8829097508,43121.9393665788,0,0,0,-0.983529462373292,-0.180747881436279,9.72222222222222
89638.6820772222,43122.2127971805,0,0,0,0.962200165429577,0.272343242338221,9.72222222222222
89649.0635009031,43125.8916512033,0,0,0,0.999967000075289,0.00812396211381022,9.72222222222222
89659.444924584,43129.5705052262,0,0,0,0.966498023733517,-0.256674054238458,9.72222222222222
